Time,Event,Value,ID
2017-02-08T10:41:49.507118,humidity,34.599998,CHAOS_PH001
2017-02-08T10:41:49.510415,_temperature,25.000000,CHAOS_PH001
2017-02-08T10:41:51.449347,humidity,37.299999,CHAOS_PH026
2017-02-08T10:41:51.452514,_temperature,24.400000,CHAOS_PH026
2017-02-08T10:42:04.983222,humidity,34.700001,CHAOS_PH001
2017-02-08T10:42:04.990986,_temperature,25.000000,CHAOS_PH001
2017-02-08T10:42:06.944117,humidity,38.299999,CHAOS_PH026
2017-02-08T10:42:06.955253,_temperature,24.400000,CHAOS_PH026
2017-02-08T10:42:20.542559,humidity,34.700001,CHAOS_PH001
2017-02-08T10:42:20.545799,_temperature,25.000000,CHAOS_PH001
2017-02-08T10:42:22.579920,humidity,36.200001,CHAOS_PH026
2017-02-08T10:42:22.583235,_temperature,24.500000,CHAOS_PH026
